機構代碼,機構名稱,lat,lng,縣市
701160518,臺北市立關渡醫院─委託臺北榮民總醫院經營,25.120322,121.466166,臺北市
901020013,中山醫療社團法人中山醫院,25.0365128,121.5499646,臺北市
1101010021,基督復臨安息日會醫療財團法人臺安醫院,25.0480541,121.547339,臺北市
1101020018,國泰醫療財團法人國泰綜合醫院,25.0372906,121.5528111,臺北市
1101020027,中心診所醫療財團法人中心綜合醫院,25.0418484,121.547396,臺北市
1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,25.0588322,121.5223675,臺北市
1101110026,康寧醫療財團法人康寧醫院,25.0758907,121.6089476,臺北市
1101160017,振興醫療財團法人振興醫院,25.117512,121.5224672,臺北市
1101160026,醫療財團法人辜公亮基金會和信治癌中心醫院,25.1284955,121.4720103,臺北市
401190010,國立臺灣大學醫學院附設醫院北護分院,25.0421358,121.5024897,臺北市
3501110679,施耳鼻喉科診所,25.0684685,121.6148667,臺北市
3501110688,成功眼科診所,25.08154,121.591469,臺北市
3501110777,林永正診所,25.0716149,121.6191212,臺北市
3501110786,秉信診所,25.0819971,121.5918492,臺北市
3501110802,德文復健科診所,25.0818745,121.5917215,臺北市
3501110811,謝小兒科診所,25.0681719,121.6172214,臺北市
3501110857,弘育診所,25.076522,121.579249,臺北市
3501110928,成功耳鼻喉科診所,25.0803189,121.5902122,臺北市
3501110937,鴻文婦產科診所,25.0823393,121.5922401,臺北市
3501110982,馬思特診所,25.0816365,121.5921395,臺北市
3501111005,吳振光眼科診所,25.082041,121.5919089,臺北市
3501111032,立安診所,25.0838401,121.5922959,臺北市
3501111069,藍曾小兒科診所,25.0679912,121.616659,臺北市
3501111167,西湖安康診所,25.0845742,121.5679821,臺北市
3501112235,康寧診所,25.0791377,121.5939351,臺北市
3501112299,洪永祥診所,25.075394,121.5898741,臺北市
3501112315,文德耳鼻喉科診所,25.0782561,121.5799443,臺北市
3501092989,聖心婦家醫診所,25.0594189,121.5145599,臺北市
3501093011,廣博診所,25.0511856,121.5147061,臺北市
3501093048,澤民診所,25.0718754,121.5143058,臺北市
3501093057,中華民國防癆協會第一胸腔病防治所,25.0628965,121.5197218,臺北市
3501093075,周皮膚科診所,25.050622,121.5118799,臺北市
3501093093,延平耳鼻喉科診所,25.0621076,121.5137855,臺北市
3501093146,伊甸診所,25.052088,121.5171321,臺北市
3501093226,台北聖仁皮膚科診所,25.053214,121.5187864,臺北市
3501093271,和泰內科診所,25.0530953,121.5098164,臺北市
3501100182,中崙聯合診所,25.047355,121.542574,臺北市
3501100306,曾婦產科診所,25.0481965,121.5382416,臺北市
3501100413,陳家庭醫學科診所,25.0634325,121.5310234,臺北市
3501100468,蕭繁雄婦產科診所,25.0599721,121.5227369,臺北市
3501100584,黃中豪婦產科診所,25.0577593,121.5303372,臺北市
3501090814,黃博裕小兒科診所,25.055779,121.5203066,臺北市
3501090869,林昭安診所,25.0592209,121.512502,臺北市
3501090878,桂林內科診所,25.0516086,121.5154525,臺北市
3501025380,家安復健科診所,25.0269876,121.5489881,臺北市
3501025433,于賓診所,25.041874,121.543505,臺北市
3501025451,綺顏診所,25.0382063,121.5498359,臺北市
3501025479,蘇仁和耳鼻喉科診所,25.034703,121.5523604,臺北市
3501025513,薇妮斯整形外科診所,25.0413538,121.5540687,臺北市
3501025648,延吉診所,25.0358535,121.5559377,臺北市
3501025719,尖端診所,25.0242157,121.5483565,臺北市
3501025764,滿意婦產科診所,25.0186355,121.5306876,臺北市
3501025791,和平大愛眼科診所,25.026861,121.523035,臺北市
3501025906,宜德復健科診所,25.0226499,121.5539879,臺北市
3501025951,漂亮愛爾麗整形外科診所,25.041611,121.5564235,臺北市
3501025960,華漾皮膚專科診所,25.029974,121.530884,臺北市
3501013040,安禾聯合診所,25.0614574,121.5495683,臺北市
3501013059,親親家庭診所,25.0515679,121.5677862,臺北市
3501013068,黎博彥診所,25.05881,121.565715,臺北市
3501013120,正風復健科診所,25.0527046,121.5573354,臺北市
3501013157,大家好診所,25.056555,121.5530934,臺北市
3501013166,湘豐診所,25.0536435,121.5493989,臺北市
3501013193,美麗優品時尚診所,25.0585209,121.552209,臺北市
3501013237,宇恩復健科診所,25.0604014,121.5470736,臺北市
3501013246,正顏診所,25.047297,121.546652,臺北市
3501013273,奧斯卡眼科診所,25.046906,121.5492876,臺北市
3501013282,邱楠超診所,25.0467815,121.5533253,臺北市
3501013326,祐腎內科診所,25.051459,121.5534366,臺北市
3501020018,信恩美醫診所,25.0341867,121.5263196,臺北市
3501020143,張少萌婦產科診所,25.0336201,121.5515008,臺北市
3501020161,劉耳鼻喉科診所,25.0285352,121.5447088,臺北市
3501020232,曹眼科診所,25.0250119,121.5441762,臺北市
3501020581,大安黃耳鼻喉科診所,25.0219864,121.5547702,臺北市
3501020625,黃禎祥診所,25.0236967,121.5285842,臺北市
3501105016,春泉診所,25.0581699,121.5247715,臺北市
3501105105,宇康復健科診所,25.054424,121.542664,臺北市
3501105123,明誠診所,25.0601152,121.5431835,臺北市
3501105187,微風整形外科診所,25.0451585,121.5436251,臺北市
3501105212,至誠整形外科診所,25.0530346,121.5351839,臺北市
3501110017,陳德駿婦產科診所,25.0784553,121.5789662,臺北市
3501110026,東湖內兒科診所,25.0686934,121.612386,臺北市
3501110080,陳森豊診所,25.0827801,121.5656341,臺北市
3501110188,魏穀年診所,25.0818363,121.570579,臺北市
3501110231,康育診所,25.0803864,121.5907957,臺北市
3501110268,振興內兒科診所,25.0804515,121.5909454,臺北市
3501110286,丁大元診所,25.0698973,121.6172228,臺北市
3501110311,徐醫師診所,25.0688558,121.6144811,臺北市
3501110455,東湖張耳鼻喉科診所,25.0702044,121.6118376,臺北市
3501110473,鍾兆智婦產科診所,25.0687788,121.6148838,臺北市
3501110482,雙湖診所,25.084937,121.593623,臺北市
3501091017,保全診所,25.058995,121.512365,臺北市
3501091044,陳重熙內科小兒科診所,25.0593779,121.5139442,臺北市
3501091133,羅志弘診所,25.067344,121.5139458,臺北市
3501091142,余自興眼科診所,25.070315,121.514003,臺北市
3501091302,黃眼科診所,25.0713902,121.5135339,臺北市
3501091491,大龍峒耳鼻喉科診所,25.0688257,121.5131276,臺北市
3501091508,包眼科診所,25.059035,121.512685,臺北市
3501091660,朱世輝耳鼻喉科診所,25.0626833,121.5172713,臺北市
3501091688,趙黎海診所,25.073119,121.5152149,臺北市
3501091786,張漢權內科診所,25.0526729,121.5139226,臺北市
3501024614,?安診所,25.0418821,121.5410487,臺北市
3501024641,忠孝大學眼科診所,25.0412749,121.5513186,臺北市
3501024829,李唯通診所,25.021855,121.554532,臺北市
3501024918,呂小兒科診所,25.031759,121.553898,臺北市
3501024954,安居診所,25.0216525,121.5551401,臺北市
3501025077,陳惠章婦產科家庭醫學科診所,25.0188883,121.5303626,臺北市
3501025086,陳俊松診所,25.0299827,121.5540367,臺北市
3501025102,梁偉中整形外科診所,25.0411332,121.5475889,臺北市
3501025111,黃崇禮皮膚科診所,25.033156,121.543064,臺北市
3501025139,秋江外科診所,25.033549,121.529619,臺北市
3501025148,洪醫師診所,25.043502,121.539594,臺北市
3501025246,窈窕診所,25.0328529,121.543369,臺北市
3501022843,啟誠聯合診所,25.0247302,121.5429344,臺北市
3501011260,江崇萍小兒科診所,25.0523388,121.5643544,臺北市
3501011313,安德聯合診所,25.0480585,121.5519529,臺北市
3501011322,安成診所,25.0611149,121.563844,臺北市
3501011331,美佳皮膚科診所,25.0479633,121.5553526,臺北市
3501011340,傅眼科診所,25.048042,121.5547834,臺北市
3501011439,王貞乃皮膚科診所,25.0567515,121.5528808,臺北市
3501011466,王躬仁診所,25.0576459,121.5605177,臺北市
3501011493,車參薇小兒科診所,25.04817,121.5562132,臺北市
3501012712,趙彥宇邱慧嫻皮膚科聯合診所,25.0539519,121.545097,臺北市
3501012794,京華皮膚科診所,25.0480681,121.5574838,臺北市
3501012829,英爵聯合診所,25.0520702,121.547338,臺北市
3501012838,閎新耳鼻喉科皮膚科聯合診所,25.047982,121.5510496,臺北市
3501104091,慶恩小兒科診所,25.056715,121.530305,臺北市
3501104117,王俊民皮膚科診所,25.0590598,121.5328451,臺北市
3501104135,?新診所,25.0642012,121.5366039,臺北市
3501104180,肌優谷診所,25.04589,121.543644,臺北市
3501104224,鄭紹隆整形外科診所,25.0519006,121.5236634,臺北市
3501104304,蔡國賢耳鼻喉科診所,25.0483364,121.5354509,臺北市
3501104331,全安診所,25.0610945,121.5209464,臺北市
3501104359,萌髮診所,25.0523129,121.537779,臺北市
3501104466,李久恆整形外科診所,25.0519936,121.5229491,臺北市
3501104546,雅得麗生活診所,25.0533725,121.5228523,臺北市
3501104644,青山診所,25.0601629,121.525422,臺北市
3501104706,登彩整形外科診所,25.056762,121.522219,臺北市
3501104751,信義婦產科診所,25.0596568,121.5231404,臺北市
3501104797,花漾整形外科診所,25.0627847,121.5290894,臺北市
3501103272,大直診所,25.0819988,121.5483172,臺北市
3501103281,仁佑診所,25.0630899,121.5195134,臺北市
3501027768,永悅診所,25.0414164,121.5449043,臺北市
3501027839,春天診所,25.0330243,121.5513363,臺北市
3501027884,安吉耳鼻喉科診所,25.0223506,121.5544801,臺北市
3501027955,薇娜時尚美學診所,25.041808,121.54547,臺北市
3501090172,鈞生診所,25.058839,121.512772,臺北市
3501090458,施小兒科診所,25.0651103,121.5134393,臺北市
3501090501,蔡健生內、神經科診所,25.069102,121.516696,臺北市
3501090627,黃隆慶婦產科診所,25.058276,121.513094,臺北市
3501090798,蔡皮膚科診所,25.057488,121.5139,臺北市
3501026832,藝林整形外科診所,25.0174029,121.531961,臺北市
3501022914,佳音診所,25.0362411,121.5438591,臺北市
3501022969,蔡博庸整形外科診所,25.041703,121.553333,臺北市
3501023199,通化延吉診所,25.0348561,121.5551716,臺北市
3501023260,林正宗婦產科診所,25.0241697,121.5514231,臺北市
3501023297,蔣曉山整形外科診所,25.0424677,121.5483636,臺北市
3501023322,同心婦產科診所,25.0359138,121.5453937,臺北市
3501023359,李婦產科診所,25.027636,121.522293,臺北市
3501023395,經典整形外科診所,25.0413899,121.545906,臺北市
3501023500,陳瑞鵬婦產科診所,25.033564,121.550642,臺北市
3501023519,劉賢平婦產科診所,25.0383322,121.5553811,臺北市
3501023537,景德耳鼻喉科診所,25.0252665,121.5421827,臺北市
3501023546,誼安診所,25.0405889,121.54934,臺北市
3501023555,黃清浩耳鼻喉科診所,25.0361864,121.5573151,臺北市
3501010209,趙耳鼻喉科診所,25.0502069,121.5753548,臺北市
3501010227,謝耳鼻喉科診所,25.058507,121.56221,臺北市
3501010263,康明哲小兒科內科診所,25.0606612,121.5641039,臺北市
3501010307,佳祐內兒科診所,25.048917,121.5607602,臺北市
3501010414,松山內兒科診所,25.0490804,121.5650518,臺北市
3501010478,王俊彰耳鼻喉科診所,25.0584542,121.5559419,臺北市
3501010530,林志聖眼科診所,25.0606859,121.563413,臺北市
3501010647,張芳杰內兒科診所,25.0581589,121.5617476,臺北市
3501010683,高國隆婦產科診所,25.0490801,121.5651799,臺北市
3501010736,林忠志診所,25.0525897,121.5658449,臺北市
3501010763,陳炳堅內科診所,25.056864,121.560315,臺北市
3501010772,新象整形外科診所,25.0515896,121.5456142,臺北市
3501010790,王世興醫師診所,25.0501153,121.5759794,臺北市
3501010816,詹前俊小兒科診所,25.0588966,121.5600439,臺北市
3501010834,康瑞耳鼻喉科診所,25.0479657,121.5549519,臺北市
3501010852,周玄文診所,25.0601787,121.5476798,臺北市
3501010870,余內科診所,25.0498755,121.5749404,臺北市
3501010932,吳慶南內科診所,25.0585503,121.5616507,臺北市
3501010987,華南小兒科診所,25.0458705,121.5526491,臺北市
3501011037,江建中診所,25.0491787,121.5659563,臺北市
3501011108,雷湘安皮膚科診所,25.056157,121.5627378,臺北市
3501011126,張國華整形外科診所,25.0512633,121.5592325,臺北市
3501011199,民生翁耳鼻喉科診所,25.0583391,121.5590738,臺北市
3501103334,德美診所,25.08166,121.548887,臺北市
3501103361,英政耳鼻喉科診所,25.048551,121.5407856,臺北市
3501103370,蔡仁雨皮膚科診所,25.051792,121.540387,臺北市
3501103414,正恩耳鼻喉科診所,25.0603531,121.5385988,臺北市
3501103521,晉宏診所,25.0658617,121.5416857,臺北市
3501103567,大直復健科診所,25.0836602,121.549898,臺北市
3501103665,寧康聯合診所,25.0564841,121.5409806,臺北市
3501103781,黃大倫婦產科診所,25.048551,121.5360193,臺北市
3501103790,潘外科內科診所,25.0549555,121.5313399,臺北市
3501103905,宏林診所,25.0577417,121.5223787,臺北市
3501103978,吳振力診所,25.054829,121.54284,臺北市
3501102328,邱內科診所,25.0521686,121.521964,臺北市
3801182331,佳譽堂中醫診所,25.030485,121.517003,臺北市
3801121221,宏勝中醫診所,25.052578,121.613123,臺北市
3801201671,慧安堂中醫診所,25.0007754,121.5491825,臺北市
3501028167,群英整形外科診所,25.0333337,121.5547816,臺北市
3701104880,景正牙醫診所,25.0487005,121.5405092,臺北市
3701162257,博泰牙醫診所,25.1289442,121.5012505,臺北市
3501113018,成功復健科診所,25.0803189,121.5902122,臺北市
3501202798,定安診所,24.9934431,121.5446219,臺北市
3501105445,莊宇龍診所,25.08373,121.549022,臺北市
3801023079,靖妃中醫診所,25.0307741,121.551742,臺北市
3501028078,莊國豐婦產科診所,25.0267416,121.5232174,臺北市
3501028201,杏誠復健科診所,25.0334601,121.5504244,臺北市
3801152128,百安堂仁心中醫診所,25.110333,121.529256,臺北市
3801023042,薇晶中醫診所,25.0411335,121.5548213,臺北市
3501112971,湖光皮膚專科診所,25.0819332,121.5923622,臺北市
4001180010,醫療財團法人徐元智先生醫藥基金會遠東聯合診所,25.042992,121.511026,臺北市
3701112622,康民牙醫診所,25.0844645,121.5993586,臺北市
3501105472,創健診所,25.0608627,121.5439623,臺北市
3501028210,博安家庭醫學科診所,25.0321839,121.5290071,臺北市
3501013433,聯安診所,25.0513997,121.5531337,臺北市
3801022969,一嚴堂中醫診所,25.0186079,121.5312662,臺北市
3501105310,高固?診所,25.082687,121.548768,臺北市
3701112597,晴天牙醫診所,25.0723967,121.6053015,臺北市
3701026881,世旻牙醫診所,25.0285158,121.5442356,臺北市
3701026845,嘉士美牙醫診所,25.0283638,121.5417246,臺北市
3801182297,劉紀昌中醫診所,25.0315963,121.5188732,臺北市
3501028096,愛爾麗診所,25.041874,121.543505,臺北市
3501194835,佳安診所,25.025656,121.5045486,臺北市
3701026872,極緻美學牙醫診所,25.0345793,121.5438909,臺北市
3501153905,東杏診所,25.1144027,121.527194,臺北市
3801022978,全德中醫診所,25.0235425,121.5253535,臺北市
3501028087,奐采美診所,25.0414164,121.5449043,臺北市
3501194924,好視多眼科診所,25.0258854,121.5006573,臺北市
3701026916,大安牙醫診所,25.0222735,121.5543704,臺北市
3701104899,如意牙醫診所,25.045247,121.543594,臺北市
3701183274,廖春美牙醫診所,25.0299104,121.5163089,臺北市
3501013488,怡碩視光眼科診所,25.0588474,121.5459986,臺北市
3701157274,聖林牙醫診所,25.1073333,121.526983,臺北市
3501028112,維昕時尚診所,25.042399,121.5440457,臺北市
3801101961,景欣中醫診所,25.0523245,121.5323213,臺北市
3501184053,新公園診所,25.0434909,121.5163069,臺北市
3401160014,和碩聯合科技股份有限公司附設醫務室,25.1250089,121.4696585,臺北市
3801093106,控八控控中醫診所,25.0679635,121.518139,臺北市
3501020054,林慧雯婦產科診所,25.0412535,121.5525003,臺北市
3501172786,德文診所,25.0245179,121.5690908,臺北市
4001020028,尹書田醫療財團法人書田泌尿科眼科診所,25.0252453,121.5372012,臺北市
3701026812,敦里牙醫診所,25.0329619,121.5549091,臺北市
3501028050,許靜瑛小兒科診所,25.0267665,121.5243852,臺北市
3501153895,佳視得眼科診所,25.119403,121.526574,臺北市
3801012249,德昌中醫診所,25.0457475,121.5534619,臺北市
3701157247,戴得育牙醫診所,25.1185797,121.5278668,臺北市
3501195029,曾正彥診所,25.02898,121.4947088,臺北市
